,Date,Close,buy,share,cost,total_shares,total_cost,stock_value,ex_dividend_date,dividend_amount,dividend_cash,capital_gains,dividend_ratio
2287,2017-04-07,24.790001,0,0,0.0,111000,2569879.999000001,2751690.111,0,0.0,0.0,7.074653760905012,0.0
2288,2017-04-10,24.82,0,0,0.0,111000,2569879.999000001,2755020.0,0,0.0,0.0,7.204227476459659,0.0
2289,2017-04-11,24.59,0,0,0.0,111000,2569879.999000001,2729490.0,0,0.0,0.0,6.210795876154028,0.0
2290,2017-04-12,24.49,0,0,0.0,111000,2569879.999000001,2718390.0,0,0.0,0.0,5.7788690934124505,0.0
2291,2017-04-13,24.52,0,0,0.0,111000,2569879.999000001,2721720.0,0,0.0,0.0,5.908447128234924,0.0
2292,2017-04-14,24.27,0,0,0.0,111000,2569879.999000001,2693970.0,0,0.0,0.0,4.828630171380978,0.0
2293,2017-04-17,24.18,1,1000,24180.0,112000,2594059.999000001,2708160.0,0,0.0,0.0,4.398510483334399,0.0
2294,2017-04-18,24.25,0,0,0.0,112000,2594059.999000001,2716000.0,0,0.0,0.0,4.700739421871761,0.0
2295,2017-04-19,24.18,0,0,0.0,112000,2594059.999000001,2708160.0,0,0.0,0.0,4.398510483334399,0.0
2296,2017-04-20,24.01,0,0,0.0,112000,2594059.999000001,2689120.0,0,0.0,0.0,3.664525918315092,0.0
2297,2017-04-21,24.09,0,0,0.0,112000,2594059.999000001,2698080.0,0,0.0,0.0,4.009930419500648,0.0
2298,2017-04-24,24.110001,0,0,0.0,112000,2594059.999000001,2700320.112,0,0.0,0.0,4.096285862353309,0.0
2299,2017-04-25,24.23,0,0,0.0,112000,2594059.999000001,2713760.0,0,0.0,0.0,4.614388296575371,0.0
2300,2017-04-26,24.450001,0,0,0.0,112000,2594059.999000001,2738400.112,0,0.0,0.0,5.564254992391924,0.0
2301,2017-04-27,24.440001,0,0,0.0,112000,2594059.999000001,2737280.1119999997,0,0.0,0.0,5.521079429743711,0.0
2302,2017-04-28,24.450001,0,0,0.0,112000,2594059.999000001,2738400.112,0,0.0,0.0,5.564254992391924,0.0
2303,2017-05-02,24.559999,0,0,0.0,112000,2594059.999000001,2750719.8880000003,0,0.0,0.0,6.039177546409537,0.0
2304,2017-05-03,24.51,0,0,0.0,112000,2594059.999000001,2745120.0,0,0.0,0.0,5.823304050724818,0.0
2305,2017-05-04,24.610001,0,0,0.0,112000,2594059.999000001,2756320.112,0,0.0,0.0,6.255063994763037,0.0
2306,2017-05-05,24.51,0,0,0.0,112000,2594059.999000001,2745120.0,0,0.0,0.0,5.823304050724818,0.0
2307,2017-05-08,24.57,0,0,0.0,112000,2594059.999000001,2751840.0,0,0.0,0.0,6.082357426613986,0.0
2308,2017-05-09,24.5,0,0,0.0,112000,2594059.999000001,2744000.0,0,0.0,0.0,5.780128488076624,0.0
2309,2017-05-10,24.469999,0,0,0.0,112000,2594059.999000001,2740639.8880000003,0,0.0,0.0,5.650597482575786,0.0
2310,2017-05-11,24.48,0,0,0.0,112000,2594059.999000001,2741760.0,0,0.0,0.0,5.693777362780235,0.0
2311,2017-05-12,24.559999,0,0,0.0,112000,2594059.999000001,2750719.8880000003,0,0.0,0.0,6.039177546409537,0.0
2312,2017-05-15,24.700001,1,1000,24700.001,113000,2618760.000000001,2791100.113,0,0.0,0.0,6.580981571430712,0.0
2313,2017-05-16,24.75,0,0,0.0,113000,2618760.000000001,2796750.0,0,0.0,0.0,6.79672822251749,0.0
2314,2017-05-17,24.700001,0,0,0.0,113000,2618760.000000001,2791100.113,0,0.0,0.0,6.580981571430712,0.0
2315,2017-05-18,24.66,0,0,0.0,113000,2618760.000000001,2786580.0,0,0.0,0.0,6.408376483526516,0.0
2316,2017-05-19,24.690001,0,0,0.0,113000,2618760.000000001,2789970.113,0,0.0,0.0,6.537831378209493,0.0
2317,2017-05-22,24.75,0,0,0.0,113000,2618760.000000001,2796750.0,0,0.0,0.0,6.79672822251749,0.0
2318,2017-05-23,24.76,0,0,0.0,113000,2618760.000000001,2797880.0,0,0.0,0.0,6.839878415738708,0.0
2319,2017-05-24,24.76,0,0,0.0,113000,2618760.000000001,2797880.0,0,0.0,0.0,6.839878415738708,0.0
2320,2017-05-25,24.809999,0,0,0.0,113000,2618760.000000001,2803529.887,0,0.0,0.0,7.0556250668254865,0.0
2321,2017-05-26,24.889999,0,0,0.0,113000,2618760.000000001,2812569.887,0,0.0,0.0,7.400826612595241,0.0
2322,2017-05-31,24.83,0,0,0.0,113000,2618760.000000001,2805790.0,0,0.0,0.0,7.141929768287243,0.0
2323,2017-06-01,24.84,0,0,0.0,113000,2618760.000000001,2806920.0,0,0.0,0.0,7.185079961508461,0.0
2324,2017-06-02,24.860001,0,0,0.0,113000,2618760.000000001,2809180.113,0,0.0,0.0,7.2713846629702195,0.0
2325,2017-06-03,25.01,0,0,0.0,113000,2618760.000000001,2826130.0,0,0.0,0.0,7.918633246269188,0.0
2326,2017-06-05,24.99,0,0,0.0,113000,2618760.000000001,2823870.0,0,0.0,0.0,7.83233285982675,0.0
2327,2017-06-06,25.0,0,0,0.0,113000,2618760.000000001,2825000.0,0,0.0,0.0,7.875483053047969,0.0
2328,2017-06-07,24.93,0,0,0.0,113000,2618760.000000001,2817090.0,0,0.0,0.0,7.573431700499435,0.0
2329,2017-06-08,25.0,0,0,0.0,113000,2618760.000000001,2825000.0,0,0.0,0.0,7.875483053047969,0.0
2330,2017-06-09,25.0,0,0,0.0,113000,2618760.000000001,2825000.0,0,0.0,0.0,7.875483053047969,0.0
2331,2017-06-12,25.07,0,0,0.0,113000,2618760.000000001,2832910.0,0,0.0,0.0,8.177534405596504,0.0
2332,2017-06-13,25.16,0,0,0.0,113000,2618760.000000001,2843080.0,0,0.0,0.0,8.565886144587475,0.0
2333,2017-06-14,24.959999,0,0,0.0,113000,2618760.000000001,2820479.887,0,0.0,0.0,7.702877965143775,0.0
2334,2017-06-15,24.98,1,1000,24980.0,114000,2643740.000000001,2847720.0,0,0.0,0.0,7.715584739800397,0.0
2335,2017-06-16,25.049999,0,0,0.0,114000,2643740.000000001,2855699.886,0,0.0,0.0,8.017425541089477,0.0
2336,2017-06-19,25.219999,0,0,0.0,114000,2643740.000000001,2875079.886,0,0.0,0.0,8.75047795925465,0.0
2337,2017-06-20,25.26,0,0,0.0,114000,2643740.000000001,2879640.0,0,0.0,0.0,8.922965193248919,0.0
2338,2017-06-21,25.42,0,0,0.0,114000,2643740.000000001,2897880.0,0,0.0,0.0,9.61289688093379,0.0
2339,2017-06-22,25.559999,0,0,0.0,114000,2643740.000000001,2913839.886,0,0.0,0.0,10.216582795585001,0.0
2340,2017-06-23,25.48,0,0,0.0,114000,2643740.000000001,2904720.0,0,0.0,0.0,9.871621263815616,0.0
2341,2017-06-26,25.700001,0,0,0.0,114000,2643740.000000001,2929800.114,0,0.0,0.0,10.820281646455364,0.0
2342,2017-06-27,25.76,0,0,0.0,114000,2643740.000000001,2936640.0,0,0.0,0.0,11.07900171726414,0.0
2343,2017-06-28,25.57,0,0,0.0,114000,2643740.000000001,2914980.0,0,0.0,0.0,10.259707838138356,0.0
2344,2017-06-29,25.6,0,0,0.0,114000,2643740.000000001,2918400.0,0,0.0,0.0,10.389070029579269,0.0
2345,2017-06-30,25.58,0,0,0.0,114000,2643740.000000001,2916120.0,0,0.0,0.0,10.302828568618661,0.0
2346,2017-07-03,25.75,0,0,0.0,114000,2643740.000000001,2935500.0,0,0.0,0.0,11.035880986783836,0.0
2347,2017-07-04,25.65,0,0,0.0,114000,2643740.000000001,2924100.0,0,0.0,0.0,10.604673681980792,0.0
2348,2017-07-05,25.68,0,0,0.0,114000,2643740.000000001,2927520.0,0,0.0,0.0,10.734035873421705,0.0
2349,2017-07-06,25.639999,0,0,0.0,114000,2643740.000000001,2922959.886,0,0.0,0.0,10.561548639427437,0.0
2350,2017-07-07,25.559999,0,0,0.0,114000,2643740.000000001,2913839.886,0,0.0,0.0,10.216582795585001,0.0
2351,2017-07-10,25.58,0,0,0.0,114000,2643740.000000001,2916120.0,0,0.0,0.0,10.302828568618661,0.0
2352,2017-07-11,25.799999,0,0,0.0,114000,2643740.000000001,2941199.886,0,0.0,0.0,11.251480327112306,0.0
2353,2017-07-12,25.940001,0,0,0.0,114000,2643740.000000001,2957160.114,0,0.0,0.0,11.85517917798267,0.0
2354,2017-07-13,26.0,0,0,0.0,114000,2643740.000000001,2964000.0,0,0.0,0.0,12.113899248791446,0.0
2355,2017-07-14,26.040001,0,0,0.0,114000,2643740.000000001,2968560.114,0,0.0,0.0,12.286386482785714,0.0
2356,2017-07-17,26.110001,1,1000,26110.001,115000,2669850.001000001,3002650.115,0,0.0,0.0,12.465124028516499,0.0
2357,2017-07-18,26.129999,0,0,0.0,115000,2669850.001000001,3004949.8850000002,0,0.0,0.0,12.551262575593626,0.0
2358,2017-07-19,26.25,0,0,0.0,115000,2669850.001000001,3018750.0,0,0.0,0.0,13.06814985371153,0.0
2359,2017-07-20,26.25,0,0,0.0,115000,2669850.001000001,3018750.0,0,0.0,0.0,13.06814985371153,0.0
2360,2017-07-21,26.110001,0,0,0.0,115000,2669850.001000001,3002650.115,0,0.0,0.0,12.465124028516499,0.0
2361,2017-07-24,26.030001,0,0,0.0,115000,2669850.001000001,2993450.1149999998,0,0.0,0.0,12.120535381343265,0.0
2362,2017-07-25,26.16,0,0,0.0,115000,2669850.001000001,3008400.0,0,0.0,0.0,12.680487625641662,0.0
2363,2017-07-26,26.15,0,0,0.0,115000,2669850.001000001,3007250.0,0,0.0,0.0,12.637414044745011,0.0
2364,2017-07-27,26.219999,0,0,0.0,115000,2669850.001000001,3015299.8850000002,0,0.0,0.0,12.938924803663493,0.0
2365,2017-07-28,26.190001,0,0,0.0,115000,2669850.001000001,3011850.1149999998,0,0.0,0.0,12.809712675689697,0.0
2366,2017-07-31,26.09,0,0,0.0,115000,2669850.001000001,3000350.0,0,0.0,0.0,12.378972559365096,0.0
2367,2017-08-01,26.200001,0,0,0.0,115000,2669850.001000001,3013000.115,0,0.0,0.0,12.852786256586368,0.0
2368,2017-08-02,26.280001,0,0,0.0,115000,2669850.001000001,3022200.1149999998,0,0.0,0.0,13.197374903759565,0.0
2369,2017-08-03,26.23,0,0,0.0,115000,2669850.001000001,3016450.0,0,0.0,0.0,12.982002691918225,0.0
2370,2017-08-04,26.290001,0,0,0.0,115000,2669850.001000001,3023350.115,0,0.0,0.0,13.240448484656236,0.0
2371,2017-08-07,26.34,0,0,0.0,115000,2669850.001000001,3029100.0,0,0.0,0.0,13.4558120817814,0.0
2372,2017-08-08,26.360001,0,0,0.0,115000,2669850.001000001,3031400.115,0,0.0,0.0,13.5419635509328,0.0
2373,2017-08-09,26.26,0,0,0.0,115000,2669850.001000001,3019900.0,0,0.0,0.0,13.111223434608183,0.0
2374,2017-08-10,25.9,0,0,0.0,115000,2669850.001000001,2978500.0,0,0.0,0.0,11.560574522328709,0.0
2375,2017-08-11,25.860001,0,0,0.0,115000,2669850.001000001,2973900.115,0,0.0,0.0,11.388284506100199,0.0
2376,2017-08-14,25.440001,0,0,0.0,115000,2669850.001000001,2925600.1149999998,0,0.0,0.0,9.579194108440797,0.0
2377,2017-08-15,25.68,1,1000,25680.0,116000,2695530.001000001,2978880.0,0,0.0,0.0,10.511847350794847,0.0
2378,2017-08-16,25.639999,0,0,0.0,116000,2695530.001000001,2974239.884,0,0.0,0.0,10.33970621349426,0.0
2379,2017-08-17,25.85,0,0,0.0,116000,2695530.001000001,2998600.0,0,0.0,0.0,11.243428894783753,0.0
2380,2017-08-18,25.780001,0,0,0.0,116000,2695530.001000001,2990480.116,0,0.0,0.0,10.942193738915048,0.0
2381,2017-08-21,25.67,0,0,0.0,116000,2695530.001000001,2977720.0,0,0.0,0.0,10.46881314232491,0.0
2382,2017-08-22,25.780001,0,0,0.0,116000,2695530.001000001,2990480.116,0,0.0,0.0,10.942193738915048,0.0
2383,2017-08-23,25.870001,0,0,0.0,116000,2695530.001000001,3000920.116,0,0.0,0.0,11.32950161514447,0.0
2384,2017-08-24,25.92,0,0,0.0,116000,2695530.001000001,3006720.0,0,0.0,0.0,11.544668354073302,0.0
2385,2017-08-25,25.940001,0,0,0.0,116000,2695530.001000001,3009040.116,0,0.0,0.0,11.630741074434019,0.0
2386,2017-08-28,25.98,0,0,0.0,116000,2695530.001000001,3013680.0,0,0.0,0.0,11.802873604892916,0.0
2387,2017-08-29,25.85,0,0,0.0,116000,2695530.001000001,2998600.0,0,0.0,0.0,11.243428894783753,0.0
2388,2017-08-30,25.98,0,0,0.0,116000,2695530.001000001,3013680.0,0,0.0,0.0,11.802873604892916,0.0
2389,2017-08-31,26.09,0,0,0.0,116000,2695530.001000001,3026440.0,0,0.0,0.0,12.27624989806221,0.0
2390,2017-09-01,26.25,0,0,0.0,116000,2695530.001000001,3045000.0,0,0.0,0.0,12.96479723358118,0.0
2391,2017-09-04,26.219999,0,0,0.0,116000,2695530.001000001,3041519.884,0,0.0,0.0,12.83569030475053,0.0
2392,2017-09-05,26.290001,0,0,0.0,116000,2695530.001000001,3049640.116,0,0.0,0.0,13.136938370881769,0.0
2393,2017-09-06,26.25,0,0,0.0,116000,2695530.001000001,3045000.0,0,0.0,0.0,12.96479723358118,0.0
2394,2017-09-07,26.139999,0,0,0.0,116000,2695530.001000001,3032239.884,0,0.0,0.0,12.491416636991044,0.0
2395,2017-09-08,26.23,0,0,0.0,116000,2695530.001000001,3042680.0,0,0.0,0.0,12.878728816641308,0.0
2396,2017-09-11,26.309999,0,0,0.0,116000,2695530.001000001,3051959.884,0,0.0,0.0,13.22299818097995,0.0
2397,2017-09-12,26.49,0,0,0.0,116000,2695530.001000001,3072840.0,0,0.0,0.0,13.997618236859639,0.0
2398,2017-09-13,26.5,0,0,0.0,116000,2695530.001000001,3074000.0,0,0.0,0.0,14.040652445329574,0.0
2399,2017-09-14,26.51,0,0,0.0,116000,2695530.001000001,3075160.0,0,0.0,0.0,14.083686653799507,0.0
2400,2017-09-15,26.549999,1,1000,26549.999,117000,2722080.000000001,3106349.883,0,0.0,0.0,14.116774047786945,0.0
2401,2017-09-18,26.799999,0,0,0.0,117000,2722080.000000001,3135599.883,0,0.0,0.0,15.19131998324806,0.0
2402,2017-09-19,26.48,0,0,0.0,117000,2722080.000000001,3098160.0,0,0.0,0.0,13.815905484041577,0.0
2403,2017-09-20,26.34,0,0,0.0,117000,2722080.000000001,3081780.0,0,0.0,0.0,13.21415976018335,0.0
2404,2017-09-21,26.43,0,0,0.0,117000,2722080.000000001,3092310.0,0,0.0,0.0,13.600996296949353,0.0
2405,2017-09-22,26.200001,0,0,0.0,117000,2722080.000000001,3065400.117,0,0.0,0.0,12.61241833450887,0.0
2406,2017-09-25,25.799999,0,0,0.0,117000,2722080.000000001,3018599.883,0,0.0,0.0,10.893136241403592,0.0
2407,2017-09-26,25.65,0,0,0.0,117000,2722080.000000001,3001050.0,0,0.0,0.0,10.248412978310666,0.0
2408,2017-09-27,25.77,0,0,0.0,117000,2722080.000000001,3015090.0,0,0.0,0.0,10.764195027332002,0.0
2409,2017-09-28,25.799999,0,0,0.0,117000,2722080.000000001,3018599.883,0,0.0,0.0,10.893136241403592,0.0
2410,2017-09-29,25.799999,0,0,0.0,117000,2722080.000000001,3018599.883,0,0.0,0.0,10.893136241403592,0.0
2411,2017-10-02,26.15,0,0,0.0,117000,2722080.000000001,3059550.0,0,0.0,0.0,12.397504849232902,0.0
2412,2017-10-03,26.24,0,0,0.0,117000,2722080.000000001,3070080.0,0,0.0,0.0,12.784341385998903,0.0
2413,2017-10-05,26.290001,0,0,0.0,117000,2722080.000000001,3075930.117,0,0.0,0.0,12.999254871274871,0.0
2414,2017-10-06,26.41,0,0,0.0,117000,2722080.000000001,3089970.0,0,0.0,0.0,13.515032622112463,0.0
2415,2017-10-11,26.41,0,0,0.0,117000,2722080.000000001,3089970.0,0,0.0,0.0,13.515032622112463,0.0
2416,2017-10-12,26.389999,0,0,0.0,117000,2722080.000000001,3087629.883,0,0.0,0.0,13.42906464909183,0.0
2417,2017-10-13,26.280001,0,0,0.0,117000,2722080.000000001,3074760.1169999996,0,0.0,0.0,12.95627303385641,0.0
2418,2017-10-16,26.379999,1,1000,26379.999,118000,2748459.999000001,3112839.882,0,0.0,0.0,13.257601825479554,0.0
2419,2017-10-17,26.309999,0,0,0.0,118000,2748459.999000001,3104579.882,0,0.0,0.0,12.957069891123393,0.0
2420,2017-10-18,26.33,0,0,0.0,118000,2748459.999000001,3106940.0,0,0.0,0.0,13.042940451395637,0.0
2421,2017-10-19,26.35,0,0,0.0,118000,2748459.999000001,3109300.0,0,0.0,0.0,13.128806718354541,0.0
2422,2017-10-20,26.33,0,0,0.0,118000,2748459.999000001,3106940.0,0,0.0,0.0,13.042940451395637,0.0
2423,2017-10-23,26.5,0,0,0.0,118000,2748459.999000001,3127000.0,0,0.0,0.0,13.772803720546312,0.0
2424,2017-10-24,26.639999,0,0,0.0,118000,2748459.999000001,3143519.8819999998,0,0.0,0.0,14.373863295945274,0.0
2425,2017-10-25,26.639999,0,0,0.0,118000,2748459.999000001,3143519.8819999998,0,0.0,0.0,14.373863295945274,0.0
2426,2017-10-26,26.620001,0,0,0.0,118000,2748459.999000001,3141160.118,0,0.0,0.0,14.28800561561307,0.0
2427,2017-10-27,26.389999,0,0,0.0,118000,2748459.999000001,3114019.8819999998,0,0.0,0.0,13.30053495895899,0.0
2428,2017-10-30,25.5,0,0,0.0,118000,2748459.999000001,3009000.0,1,0.95,112100.0,9.479490372601168,0.035998485638442046
2429,2017-10-31,25.58,0,0,0.0,118000,2748459.999000001,3018440.0,0,0.0,0.0,9.82295544043678,0.0
2430,2017-11-01,25.6,0,0,0.0,118000,2748459.999000001,3020800.0,0,0.0,0.0,9.908821707395681,0.0
2431,2017-11-02,25.67,0,0,0.0,118000,2748459.999000001,3029060.0,0,0.0,0.0,10.209353641751843,0.0
2432,2017-11-03,25.690001,0,0,0.0,118000,2748459.999000001,3031420.118,0,0.0,0.0,10.295224202024086,0.0
2433,2017-11-06,25.6,0,0,0.0,118000,2748459.999000001,3020800.0,0,0.0,0.0,9.908821707395681,0.0
2434,2017-11-07,25.6,0,0,0.0,118000,2748459.999000001,3020800.0,0,0.0,0.0,9.908821707395681,0.0
2435,2017-11-08,25.65,0,0,0.0,118000,2748459.999000001,3026700.0,0,0.0,0.0,10.12348737479294,0.0
2436,2017-11-09,25.41,0,0,0.0,118000,2748459.999000001,2998380.0,0,0.0,0.0,9.093092171286104,0.0
2437,2017-11-10,25.290001,0,0,0.0,118000,2748459.999000001,2984220.1180000002,0,0.0,0.0,8.577898862846045,0.0
2438,2017-11-13,25.0,0,0,0.0,118000,2748459.999000001,2950000.0,0,0.0,0.0,7.332833698628597,0.0
2439,2017-11-14,25.139999,0,0,0.0,118000,2748459.999000001,2966519.8819999998,0,0.0,0.0,7.933893274027559,0.0
2440,2017-11-15,25.030001,1,1000,25030.001,119000,2773490.000000001,2978570.119,0,0.0,0.0,7.39429812258198,0.0
2441,2017-11-16,25.040001,0,0,0.0,119000,2773490.000000001,2979760.119,0,0.0,0.0,7.437204352638695,0.0
2442,2017-11-17,25.129999,0,0,0.0,119000,2773490.000000001,2990469.881,0,0.0,0.0,7.823351841903127,0.0
2443,2017-11-20,25.09,0,0,0.0,119000,2773490.000000001,2985710.0,0,0.0,0.0,7.651731212299269,0.0
2444,2017-11-21,25.190001,0,0,0.0,119000,2773490.000000001,2997610.119,0,0.0,0.0,8.080797803489428,0.0
2445,2017-11-22,25.17,0,0,0.0,119000,2773490.000000001,2995230.0,0,0.0,0.0,7.994981052752993,0.0
2446,2017-11-23,25.200001,0,0,0.0,119000,2773490.000000001,2998800.119,0,0.0,0.0,8.123704033546144,0.0
2447,2017-11-24,25.26,0,0,0.0,119000,2773490.000000001,3005940.0,0,0.0,0.0,8.381137123263432,0.0
2448,2017-11-27,25.200001,0,0,0.0,119000,2773490.000000001,2998800.119,0,0.0,0.0,8.123704033546144,0.0
2449,2017-11-28,25.1,0,0,0.0,119000,2773490.000000001,2986900.0,0,0.0,0.0,7.694637442355985,0.0
2450,2017-11-29,25.15,0,0,0.0,119000,2773490.000000001,2992850.0,0,0.0,0.0,7.9091685926395625,0.0
2451,2017-11-30,24.99,0,0,0.0,119000,2773490.000000001,2973810.0,0,0.0,0.0,7.2226689117321135,0.0
2452,2017-12-01,24.99,0,0,0.0,119000,2773490.000000001,2973810.0,0,0.0,0.0,7.2226689117321135,0.0
2453,2017-12-04,24.99,0,0,0.0,119000,2773490.000000001,2973810.0,0,0.0,0.0,7.2226689117321135,0.0
2454,2017-12-05,24.860001,0,0,0.0,119000,2773490.000000001,2958340.119,0,0.0,0.0,6.664892211617815,0.0
2455,2017-12-06,24.610001,0,0,0.0,119000,2773490.000000001,2928590.119,0,0.0,0.0,5.592236460199927,0.0
2456,2017-12-07,24.48,0,0,0.0,119000,2773490.000000001,2913120.0,0,0.0,0.0,5.034451178839622,0.0
2457,2017-12-08,24.719999,0,0,0.0,119000,2773490.000000001,2941679.881,0,0.0,0.0,6.06419640957779,0.0
2458,2017-12-11,24.9,0,0,0.0,119000,2773490.000000001,2963100.0,0,0.0,0.0,6.8365128412216745,0.0
2459,2017-12-12,24.799999,0,0,0.0,119000,2773490.000000001,2951199.881,0,0.0,0.0,6.407446250031515,0.0
2460,2017-12-13,24.83,0,0,0.0,119000,2773490.000000001,2954770.0,0,0.0,0.0,6.536169230824665,0.0
2461,2017-12-14,24.92,0,0,0.0,119000,2773490.000000001,2965480.0,0,0.0,0.0,6.922325301335105,0.0
2462,2017-12-15,24.860001,1,1000,24860.001,120000,2798350.001000001,2983200.12,0,0.0,0.0,6.605682596313618,0.0
2463,2017-12-18,24.950001,0,0,0.0,120000,2798350.001000001,2994000.12,0,0.0,0.0,6.9916243118295665,0.0
2464,2017-12-19,24.879999,0,0,0.0,120000,2798350.001000001,2985599.8800000004,0,0.0,0.0,6.69143884550127,0.0
2465,2017-12-20,24.9,0,0,0.0,120000,2798350.001000001,2988000.0,0,0.0,0.0,6.777207959412753,0.0
2466,2017-12-21,24.9,0,0,0.0,120000,2798350.001000001,2988000.0,0,0.0,0.0,6.777207959412753,0.0
2467,2017-12-22,24.9,0,0,0.0,120000,2798350.001000001,2988000.0,0,0.0,0.0,6.777207959412753,0.0
2468,2017-12-25,24.940001,0,0,0.0,120000,2798350.001000001,2992800.1199999996,0,0.0,0.0,6.948741898994445,0.0
2469,2017-12-26,24.889999,0,0,0.0,120000,2798350.001000001,2986799.88,0,0.0,0.0,6.734321258336359,0.0
2470,2017-12-27,24.9,0,0,0.0,120000,2798350.001000001,2988000.0,0,0.0,0.0,6.777207959412753,0.0
2471,2017-12-28,24.9,0,0,0.0,120000,2798350.001000001,2988000.0,0,0.0,0.0,6.777207959412753,0.0
2472,2017-12-29,25.0,0,0,0.0,120000,2798350.001000001,3000000.0,0,0.0,0.0,7.206032087763807,0.0
2473,2018-01-02,25.129999,0,0,0.0,120000,2798350.001000001,3015599.8800000004,0,0.0,0.0,7.763499166378908,0.0
2474,2018-01-03,25.309999,0,0,0.0,120000,2798350.001000001,3037199.8800000004,0,0.0,0.0,8.535382597410807,0.0
2475,2018-01-04,25.41,0,0,0.0,120000,2798350.001000001,3049200.0,0,0.0,0.0,8.964211014003135,0.0
2476,2018-01-05,25.440001,0,0,0.0,120000,2798350.001000001,3052800.1199999996,0,0.0,0.0,9.09286254074972,0.0
2477,2018-01-08,25.57,0,0,0.0,120000,2798350.001000001,3068400.0,0,0.0,0.0,9.650329619364822,0.0
2478,2018-01-09,25.5,0,0,0.0,120000,2798350.001000001,3060000.0,0,0.0,0.0,9.350152729519083,0.0
2479,2018-01-10,25.370001,0,0,0.0,120000,2798350.001000001,3044400.1199999996,0,0.0,0.0,8.792685650903982,0.0
2480,2018-01-11,25.41,0,0,0.0,120000,2798350.001000001,3049200.0,0,0.0,0.0,8.964211014003135,0.0
2481,2018-01-12,25.540001,0,0,0.0,120000,2798350.001000001,3064800.12,0,0.0,0.0,9.521686669100793,0.0
2482,2018-01-15,25.65,1,1000,25650.0,121000,2824000.001000001,3103650.0,0,0.0,0.0,9.902620357683166,0.0
2483,2018-01-16,25.799999,0,0,0.0,121000,2824000.001000001,3121799.879,0,0.0,0.0,10.545321455189297,0.0
2484,2018-01-17,25.92,0,0,0.0,121000,2824000.001000001,3136320.0,0,0.0,0.0,11.059490045658778,0.0
2485,2018-01-18,26.02,0,0,0.0,121000,2824000.001000001,3148420.0,0,0.0,0.0,11.48796030046456,0.0
2486,2018-01-19,26.0,0,0,0.0,121000,2824000.001000001,3146000.0,0,0.0,0.0,11.402266249503404,0.0
2487,2018-01-22,26.25,0,0,0.0,121000,2824000.001000001,3176250.0,0,0.0,0.0,12.47344188651786,0.0
2488,2018-01-23,26.200001,0,0,0.0,121000,2824000.001000001,3170200.121,0,0.0,0.0,12.25921104381751,0.0
2489,2018-01-24,26.32,0,0,0.0,121000,2824000.001000001,3184720.0,0,0.0,0.0,12.773371064881909,0.0
2490,2018-01-25,26.450001,0,0,0.0,121000,2824000.001000001,3200450.121,0,0.0,0.0,13.330386680831966,0.0
2491,2018-01-26,26.540001,0,0,0.0,121000,2824000.001000001,3211340.121,0,0.0,0.0,13.71600991015717,0.0
2492,2018-01-29,26.799999,0,0,0.0,121000,2824000.001000001,3242799.879,0,0.0,0.0,14.830024003247122,0.0
2493,2018-01-30,26.41,0,0,0.0,121000,2824000.001000001,3195610.0,0,0.0,0.0,13.15899429420711,0.0
2494,2018-01-31,26.450001,0,0,0.0,121000,2824000.001000001,3200450.121,0,0.0,0.0,13.330386680831966,0.0
2495,2018-02-01,26.42,0,0,0.0,121000,2824000.001000001,3196820.0,0,0.0,0.0,13.201841319687691,0.0
2496,2018-02-02,26.34,0,0,0.0,121000,2824000.001000001,3187140.0,0,0.0,0.0,12.859065115843062,0.0
2497,2018-02-05,26.0,0,0,0.0,121000,2824000.001000001,3146000.0,0,0.0,0.0,11.402266249503404,0.0
2498,2018-02-06,24.99,0,0,0.0,121000,2824000.001000001,3023790.0,0,0.0,0.0,7.074716675965003,0.0
2499,2018-02-07,25.43,0,0,0.0,121000,2824000.001000001,3077030.0,0,0.0,0.0,8.959985797110443,0.0
2500,2018-02-08,25.5,0,0,0.0,121000,2824000.001000001,3085500.0,0,0.0,0.0,9.259914975474492,0.0
2501,2018-02-09,25.5,0,0,0.0,121000,2824000.001000001,3085500.0,0,0.0,0.0,9.259914975474492,0.0
2502,2018-02-12,25.15,0,0,0.0,121000,2824000.001000001,3043150.0,0,0.0,0.0,7.760269083654253,0.0
2503,2018-02-21,25.719999,1,1000,25719.999,122000,2849720.000000001,3137839.878,0,0.0,0.0,10.110462712126068,0.0
2504,2018-02-22,25.620001,0,0,0.0,122000,2849720.000000001,3125640.122,0,0.0,0.0,9.682359038782721,0.0
2505,2018-02-23,25.799999,0,0,0.0,122000,2849720.000000001,3147599.878,0,0.0,0.0,10.452952500596515,0.0
2506,2018-02-26,25.98,0,0,0.0,122000,2849720.000000001,3169560.0,0,0.0,0.0,11.223558805777373,0.0
2507,2018-02-27,25.950001,0,0,0.0,122000,2849720.000000001,3165900.122,0,0.0,0.0,11.09512941622331,0.0
2508,2018-03-01,25.91,0,0,0.0,122000,2849720.000000001,3161020.0,0,0.0,0.0,10.923880240865733,0.0
2509,2018-03-02,25.76,0,0,0.0,122000,2849720.000000001,3142720.0,0,0.0,0.0,10.281711887483647,0.0
2510,2018-03-05,25.629999,0,0,0.0,122000,2849720.000000001,3126859.878,0,0.0,0.0,9.725161700096816,0.0
